gM,rbM,rI,gI,bI
3.25,3.565942028985507,23,20,30
3.4285714285714284,3.569230769230769,26,21,35
3.5652173913043477,3.5160714285714283,28,23,40
3.5,3.455894145950281,29,24,43
3.5,3.441077441077441,27,24,44
3.5,3.4625,24,22,40
3.5652173913043477,3.55,22,23,25
3.5,3.553571428571429,24,24,28
3.5384615384615383,3.57088122605364,29,26,36
3.5185185185185186,3.540625,32,27,40
3.5185185185185186,3.4696969696969697,33,27,44
3.5185185185185186,3.494791666666667,32,27,45
3.5384615384615383,3.446124031007752,30,26,43
3.5,3.5,26,24,39
3.4285714285714284,3.575712143928036,23,21,29
3.6,3.543103448275862,29,25,38
3.586206896551724,3.39,35,29,50
3.6,3.1173020527859236,44,35,62
3.4146341463414633,2.9023750345208503,51,41,71
3.3636363636363638,2.7975146198830405,54,44,76
3.3255813953488373,2.8481682146542826,51,43,76
3.4864864864864864,3.031055900621118,42,37,69
3.586206896551724,3.328125,32,29,57
3.5,3.4730848861283645,23,22,42
3.5588235294117645,3.2527906976744188,43,34,50
3.5555555555555554,2.9931761786600495,52,36,62
3.425,2.766542404473439,58,40,74
3.3636363636363638,2.6549960660896934,62,44,82
3.3333333333333335,2.640686274509804,60,45,85
3.380952380952381,2.7286031042128602,55,42,82
3.5555555555555554,2.9680365296803655,45,36,73
3.586206896551724,3.266101694915254,35,29,59
3.5,3.432021466905188,26,24,43
3.4615384615384617,3.102150537634409,45,39,62
3.0555555555555554,2.6778455284552845,60,54,82
2.647887323943662,2.334736842105263,76,71,100
2.3488372093023258,2.1609050911376495,86,86,111
2.1894736842105265,2.1013409961685823,90,95,116
2.2637362637362637,2.1217891054472764,87,91,115
2.5454545454545454,2.298867924528302,75,77,106
3.0943396226415096,2.676948051948052,56,53,88
3.5757575757575757,3.149493243243243,37,33,64
3.5,3.4404761904761907,24,22,42
3.6,3.5623342175066313,26,25,29
3.566666666666667,3.531122031122031,33,30,37
3.4864864864864864,3.2527906976744188,43,37,50
3.3260869565217392,2.8966450216450217,56,46,66
3.018181818181818,2.49779843444227,73,55,84
2.7846153846153845,2.2081105169340463,88,65,102
2.45679012345679,2.0303506017791735,98,81,117
2.392857142857143,2.008321894303363,94,84,124
2.6027397260273974,2.206798245614035,80,73,114
3.0943396226415096,2.538448538110529,61,53,97
3.5555555555555554,2.9911008569545157,41,36,74
3.5384615384615383,3.418154761904762,28,26,48
3.4285714285714284,3.5525641025641024,26,21,30
3.3255813953488373,2.9429411764705886,50,43,68
2.7058823529411766,2.441643539932161,69,68,94
2.0980392156862746,2.093162393162393,90,102,117
2.202127659574468,2.1310708898944193,85,94,117
3.586206896551724,3.2621703853955375,34,29,58
3.25,3.55,22,20,35
3.6,3.562830687830688,27,25,28
3.566666666666667,3.5432432432432432,35,30,37
3.5,3.1361236802413273,51,38,52
3.0555555555555554,2.582236842105263,72,54,76
2.5454545454545454,2.1707030833244425,91,77,103
2.163265306122449,1.9765395894428153,93,98,132
2.857142857142857,2.3685471723949063,67,63,109
3.4864864864864864,2.9602130325814535,42,37,76
3.6,3.4223027375201287,27,25,46
3.5,3.578125,32,24,38
3.4864864864864864,3.066869300911854,47,37,63
2.7846153846153845,2.4353165522501907,69,65,95
2.02803738317757,2.0201612903225805,93,107,124
2.5454545454545454,2.294018691588785,75,77,107
3.4864864864864864,3.0057618437900127,44,37,71
3.5,3.4904761904761905,25,22,42
3.586206896551724,3.5588235294117645,34,29,34
3.5555555555555554,3.2022448979591838,50,36,49
3.1153846153846154,2.5527272727272727,77,52,75
2.392857142857143,2.0428648454349387,104,84,107
3.0357142857142856,2.457417582417582,63,56,104
3.5,3.5826086956521737,23,22,35
3.25,3.5284900284900287,26,20,27
3.5185185185185186,3.4130434782608696,38,27,46
3.2291666666666665,2.7391688770999116,58,48,78
2.303370786516854,2.157298136645963,84,89,115
2.2637362637362637,2.117816091954023,87,91,116
3.3255813953488373,2.8348416289592757,51,43,78
3.5,3.4702380952380953,28,24,45
3.3636363636363638,2.75251509054326,71,44,63
2.6027397260273974,2.1140196078431375,102,73,100
2.5128205128205128,2.1036866359447,84,78,124
3.425,2.825426706827309,48,40,83
3.566666666666667,3.26890756302521,42,30,51
3.0357142857142856,2.565340909090909,64,56,88
2.118811881188119,2.0093289969188635,92,101,127
2.2888888888888888,2.13021778584392,87,90,114
3.380952380952381,2.8274291497975708,52,42,76
3.5,3.4853896103896105,28,24,44
3.5,3.5,24,22,24
3.5384615384615383,3.5712121212121213,33,26,30
3.5588235294117645,3.190909090909091,55,34,44
3.1153846153846154,2.401604973973395,91,52,76
3.3333333333333335,2.583822450476889,58,45,94
3.5384615384615383,3.3733333333333335,30,26,50
3.566666666666667,3.2204830053667264,43,30,52
3.0357142857142856,2.5232323232323233,66,56,90
2.0476190476190474,1.9927481870467616,93,105,129
2.5675675675675675,2.3187564499484004,76,74,102
3.4864864864864864,3.054952510176391,44,37,67
3.5,3.5307692307692307,25,22,39
3.6,3.5265765765765766,37,25,30
3.5588235294117645,3.091614906832298,63,34,46
3.0357142857142856,2.2530600118835413,99,56,85
3.2291666666666665,2.51620029455081,63,48,97
3.5384615384615383,3.4065563725490193,32,26,51
3.25,3.5185185185185186,27,20,27
3.18,2.646327244461718,62,50,83
2.202127659574468,2.081222056631893,88,94,122
2.1752577319587627,2.1004033419763757,89,97,117
3.1153846153846154,2.693601994183631,58,52,83
3.586206896551724,3.3471698113207546,35,29,53
3.25,3.578125,22,20,32
3.4285714285714284,3.5826086956521737,25,21,23
3.6,3.543103448275862,38,25,29
3.5757575757575757,3.0361778066190785,67,33,46
2.9655172413793105,2.1997544916861957,103,58,87
3.3260869565217392,2.570384889522452,61,46,92
3.5384615384615383,3.442708333333333,32,26,48
3.6,3.5085470085470085,36,25,39
3.4615384615384617,2.880718954248366,54,39,68
2.7058823529411766,2.298582995951417,76,68,104
2.0576923076923075,2.045185052102048,92,104,121
2.870967741935484,2.4916911045943304,66,62,93
3.6,3.1428009441384734,41,35,62
3.5652173913043477,3.4900284900284904,27,23,39
3.5,3.553571428571429,38,24,28
3.018181818181818,2.2774146695715323,102,55,81
2.56,2.042069892473118,93,75,120
3.4864864864864864,2.784188034188034,54,37,78
3.5,3.483579638752053,29,24,42
3.4285714285714284,3.566666666666667,30,21,30
3.3636363636363638,2.735838537020517,59,44,76
2.681159420289855,2.3015734265734267,77,69,104
2.1875,2.034199363732768,92,96,123
2.0377358490566038,1.9775493421052632,95,106,128
2.32183908045977,2.180141619108011,83,87,114
2.9166666666666665,2.524175824175824,65,60,91
3.5,3.0589743589743588,45,38,65
3.6,3.455894145950281,29,25,43
3.5652173913043477,3.5025025025025025,37,23,27
3.18,2.411572527951212,97,50,71
3.0555555555555554,2.3720769337207694,73,54,99
3.566666666666667,3.1488095238095237,42,30,60
3.5,3.579411764705882,25,22,34
3.5,2.880718954248366,54,38,68
3.18,2.588602941176471,64,50,85
2.9655172413793105,2.430451127819549,70,58,95
2.9166666666666665,2.423343151693667,70,60,97
3.0555555555555554,2.538118131868132,64,54,91
3.3636363636363638,2.784188034188034,54,44,78
3.5588235294117645,3.165650406504065,41,34,60
3.6,3.446124031007752,30,25,43
3.25,3.533333333333333,22,20,30
3.380952380952381,2.657177225340818,86,42,58
2.6027397260273974,2.0556064073226548,115,73,95
2.647887323943662,2.097243788819876,92,71,112
3.5,2.8104607721046078,55,38,73
3.5,3.5186011904761907,32,24,42
3.4285714285714284,3.5764367816091953,29,21,30
3.5,3.5125,35,24,40
3.5185185185185186,3.3247448979591834,40,27,49
3.566666666666667,3.1718816067653277,43,30,55
3.566666666666667,3.1806478405315612,43,30,56
3.6,3.446078431372549,34,25,45
3.5,3.537037037037037,27,22,36
3.25,3.553571428571429,22,20,28
3.4285714285714284,3.5861801242236027,28,21,23
3.5384615384615383,3.4651515151515153,44,26,30
3.5588235294117645,3.0023809523809524,70,34,45
3.1153846153846154,2.3941326530612246,98,52,72
2.364705882352941,1.9658209437621201,119,85,104
2.3488372093023258,2.040005316321106,99,86,114
3.3260869565217392,2.6207027540360874,65,46,81
3.586206896551724,3.34,38,29,50
3.5,3.5833333333333335,25,22,30
3.25,3.562830687830688,27,20,28
3.25,3.5425925925925927,27,20,30
3.5652173913043477,3.5486425339366514,34,23,26
3.586206896551724,3.3578431372549016,51,29,34
3.5,2.87,75,38,50
3.0943396226415096,2.400128865979381,97,53,72
2.5454545454545454,2.0569271115934162,114,77,97
2.625,2.1367127496159752,93,72,105
3.2291666666666665,2.613640657472133,67,48,79
3.5757575757575757,3.2395104895104896,44,33,52
3.6,3.582983193277311,28,25,34
3.5,3.5418679549114334,27,22,23
3.6,3.5813492063492065,36,25,28
3.586206896551724,3.39,50,29,35
3.5555555555555554,3.015984654731458,68,36,46
3.3333333333333335,2.617836812144213,85,45,62
3.0357142857142856,2.338042909471481,98,56,78
2.7846153846153845,2.1507360563964335,106,65,91
2.7058823529411766,2.0862622826908543,108,68,98
2.8125,2.0945165945165947,105,64,99
2.9322033898305087,2.188486842105263,96,59,95
3.2244897959183674,2.4248236331569664,81,49,84
3.425,2.803760848601736,61,40,68
3.5,3.551839464882943,23,22,26
3.5,3.5092592592592595,27,22,24
3.6,3.5386710239651418,34,25,27
3.5185185185185186,3.490915697674419,43,27,32
3.5588235294117645,3.0692934782608696,64,34,46
3.5555555555555554,2.8816359696641385,71,36,52
3.5555555555555554,2.830357142857143,72,36,56
3.6,2.870798319327731,68,35,56
3.5757575757575757,3.005503144654088,60,33,53
3.566666666666667,3.252881205673759,48,30,47
3.5,3.547138047138047,33,24,27
3.6,3.536346691519105,37,25,29
3.6,3.5137686860739574,41,25,31
3.6,3.540625,40,25,32
3.6,3.556451612903226,38,25,31
3.5,3.5712121212121213,33,24,30
3.5,3.569230769230769,25,22,26
3.4285714285714284,3.551839464882943,26,21,23
3.6,3.553571428571429,22,25,28
3.6,3.543103448275862,22,25,29
3.6,3.5294117647058822,24,25,34
3.6,3.570487483530962,23,25,33
3.5384615384615383,3.565942028985507,23,26,30
3.566666666666667,3.512474012474012,26,30,37
3.5757575757575757,3.296969696969697,33,33,55
3.5757575757575757,3.2377450980392153,34,33,60
3.566666666666667,3.3507412398921836,28,30,53
3.5185185185185186,3.4627906976744187,25,27,43
3.5652173913043477,3.5294117647058822,22,23,34
3.5185185185185186,3.578125,24,27,32
3.5555555555555554,3.469495091164095,31,36,46
3.4615384615384617,3.2777777777777777,36,39,57
3.3255813953488373,2.9985049833887043,43,43,70
3.276595744680851,2.8230882714531598,49,47,83
3.156862745098039,2.594736842105263,57,51,95
3.018181818181818,2.5073529411764706,60,55,102
3.0357142857142856,2.494947848761408,59,56,104
3.018181818181818,2.587183718371837,54,55,101
3.2244897959183674,2.782608695652174,46,49,92
3.4146341463414633,2.9996534996534994,37,41,78
3.5384615384615383,3.412790697674419,24,26,43
3.5384615384615383,3.5712121212121213,30,26,33
3.5,3.335470085470085,36,38,52
3.276595744680851,2.9622415343122563,47,47,71
2.9655172413793105,2.571236559139785,60,58,93
2.647887323943662,2.2614623552123554,74,71,112
2.45679012345679,2.0752100840336136,85,81,126
2.0980392156862746,1.9886419149975576,89,102,138
2.239130434782609,2.094642857142857,80,92,133
2.56,2.3354166666666667,64,75,120
3.0555555555555554,2.71993052540165,47,54,98
3.4864864864864864,3.111822449850619,33,37,71
3.5185185185185186,3.466666666666667,25,27,45
3.5757575757575757,3.5294117647058822,34,33,38
3.425,3.4125874125874125,39,40,44
3.276595744680851,3.28125,45,47,48
3.18,3.226828231292517,48,50,49
3.2291666666666665,3.3013413506012954,46,48,47
3.5,3.40297619047619,40,38,42
3.5384615384615383,3.5627450980392155,30,26,34
3.5,3.553571428571429,22,24,28
3.5,3.2398601398601397,39,38,55
3.18,2.80050505050505,54,50,77
2.681159420289855,2.3088461538461535,75,69,104
2.1875,1.9765625,96,96,128
2.225806451612903,2.1333732057416266,76,93,132
2.9166666666666665,2.5865384615384617,52,60,104
3.4864864864864864,3.1235930735930735,33,37,70
3.5384615384615383,3.4573170731707314,24,26,41
3.5,3.4904761904761905,35,38,42
3.18,3.26890756302521,42,50,51
2.857142857142857,3.056101694915254,50,63,59
2.5675675675675675,2.8923076923076922,57,74,65
2.4390243902439024,2.8017057569296373,63,82,67
2.5128205128205128,2.8125,64,78,64
2.9166666666666665,3.026948051948052,56,60,55
3.4615384615384617,3.3701077708451503,41,39,43
3.5384615384615383,3.533333333333333,24,26,30
3.5,3.2909313725490197,40,38,51
3.2244897959183674,2.762758620689655,58,49,75
2.6714285714285713,2.233530886710736,82,70,107
2.2637362637362637,2.1540127914173715,74,91,131
3.0943396226415096,2.744676131322094,46,53,98
3.5652173913043477,3.578125,22,23,32
3.5555555555555554,3.4951958610495195,33,36,41
3.2244897959183674,3.2909313725490197,40,49,51
2.8125,3.0737817433081673,47,64,62
2.475,2.821590909090909,55,80,72
2.202127659574468,2.6660714285714286,63,94,80
2.0576923076923075,2.534787035465807,71,104,83
2.118811881188119,2.5577801194239553,73,101,78
2.475,2.771095571095571,65,80,66
3.18,3.2045833333333333,48,50,50
3.5384615384615383,3.5826086956521737,25,26,23
3.5588235294117645,3.442202462380301,34,34,43
3.3636363636363638,2.9639423076923075,52,44,64
2.870967741935484,2.3100277147896193,81,62,98
2.647887323943662,2.361103705678486,62,71,121
3.5,3.034188034188034,36,38,78
3.6,3.4625,24,25,40
3.586206896551724,3.5833333333333335,30,29,35
3.380952380952381,3.46304347826087,35,42,46
3.0357142857142856,3.2251742160278747,41,56,56
2.681159420289855,2.9877176616915424,48,69,67
2.4216867469879517,2.765501165501165,55,83,78
2.163265306122449,2.6029900332225915,63,98,86
2.009259259259259,2.4756290552302582,71,108,89
2.0776699029126213,2.5320121951219514,72,103,82
2.4216867469879517,2.7193675889328066,66,83,69
3.0943396226415096,3.147692307692308,50,53,52
3.5,3.532608695652174,22,24,23
3.5757575757575757,3.572802197802198,28,33,26
3.5384615384615383,3.551839464882943,26,26,23
3.5555555555555554,3.3456149455111572,41,36,47
3.2244897959183674,2.6569181121419927,67,49,74
2.539473684210526,2.032857268027688,101,76,113
2.364705882352941,2.131931931931932,74,85,135
3.3636363636363638,2.7946588295425503,43,44,91
3.5185185185185186,3.3738425925925926,27,27,48
3.4285714285714284,3.5592592592592593,25,21,27
3.3636363636363638,3.416075650118203,36,44,47
3.0,3.2073170731707314,41,57,57
2.746268656716418,3.0418313570487485,46,67,66
2.5454545454545454,2.8584313725490196,51,77,75
2.303370786516854,2.693601994183631,58,89,83
2.1875,2.625,63,96,84
2.303370786516854,2.7012987012987013,63,89,77
2.681159420289855,2.928571428571429,57,69,63
3.3260869565217392,3.296401515151515,44,46,48
3.5185185185185186,3.5627450980392155,30,27,34
3.5185185185185186,3.5826086956521737,23,27,25
3.6,3.5523627075351216,27,35,29
3.6,3.5523627075351216,29,35,27
3.5,3.5861801242236027,23,24,28
3.5555555555555554,3.2505427702996093,47,36,49
3.18,2.5128205128205128,78,50,78
2.1894736842105265,2.041778625292537,83,95,139
3.276595744680851,2.7320478723404253,47,47,96
3.25,3.519230769230769,24,20,26
3.586206896551724,3.57088122605364,29,29,36
3.018181818181818,3.2486263736263736,39,55,56
2.7846153846153845,3.0913621262458473,43,65,63
2.647887323943662,2.9551630434782608,48,71,69
2.5128205128205128,2.8414760914760917,52,78,74
2.481012658227848,2.792874692874693,55,79,74
2.681159420289855,2.9259576901086337,53,69,66
3.1153846153846154,3.2102132895816244,46,52,53
3.5588235294117645,3.485094850948509,36,34,41
3.5,3.5525641025641024,26,22,30
3.5185185185185186,3.551839464882943,23,27,26
3.5588235294117645,3.5523627075351216,27,34,29
3.5757575757575757,3.562830687830688,28,33,27
3.5185185185185186,3.55,25,27,24
3.5588235294117645,3.2045833333333333,50,34,48
3.2244897959183674,2.4528388278388276,84,49,78
2.239130434782609,2.041778625292537,83,92,139
3.3260869565217392,2.708333333333333,48,46,96
3.6,3.4506694855532065,33,35,43
3.276595744680851,3.300935550935551,37,47,52
3.0,3.190075693860387,41,57,58
2.870967741935484,3.1173020527859236,44,62,62
2.7846153846153845,3.091614906832298,46,65,63
2.901639344262295,3.121376811594203,46,61,60
3.18,3.2099605089951737,43,50,53
3.5,3.4405684754521966,36,38,43
3.5652173913043477,3.532608695652174,22,23,23
3.566666666666667,3.5092592592592595,24,30,27
3.5757575757575757,3.2450980392156863,51,33,45
3.2291666666666665,2.4623529411764706,85,48,75
2.45679012345679,2.1135531135531136,78,81,133
3.380952380952381,2.811111111111111,45,42,90
3.380952380952381,3.3900226757369616,36,42,49
3.276595744680851,3.3284313725490193,38,47,51
3.3260869565217392,3.3207692307692307,39,46,50
3.380952380952381,3.3815411155836688,37,42,47
3.5588235294117645,3.4951958610495195,33,34,41
3.5384615384615383,3.55,22,26,25
3.5652173913043477,3.551839464882943,23,23,26
3.3333333333333335,2.5689747718733225,81,45,69
2.857142857142857,2.318049582595497,67,63,118
3.5555555555555554,3.010769230769231,39,36,75
3.5384615384615383,3.5073170731707317,25,26,41
3.5185185185185186,3.57088122605364,29,27,36
3.566666666666667,3.556451612903226,31,30,38
3.586206896551724,3.5265765765765766,30,29,37
3.5185185185185186,3.5725152129817443,29,27,34
3.6,3.5764367816091953,29,25,30
3.566666666666667,3.397435897435898,45,30,39
3.4146341463414633,2.7383333333333333,75,41,60
2.7058823529411766,2.1016475575681666,107,68,97
2.1875,1.9700460829493087,93,96,133
3.276595744680851,2.6215277777777777,54,47,96
3.566666666666667,3.328125,32,30,57
3.5,3.562020460358056,23,24,34
3.25,3.551839464882943,23,20,26
3.5,3.562830687830688,27,24,28
3.5555555555555554,3.0185714285714287,63,36,50
3.0943396226415096,2.341570158901158,94,53,79
2.901639344262295,2.331127129750983,70,61,109
3.5555555555555554,3.0430313588850173,41,36,70
3.5384615384615383,3.4497354497354498,27,26,42
3.4146341463414633,2.7346034559149315,74,41,61
2.870967741935484,2.2110913338524867,101,62,89
2.6714285714285713,2.246178600160901,77,70,113
3.3333333333333335,2.8497448979591837,49,45,80
3.6,3.537878787878788,24,25,33
3.5588235294117645,3.1908212560386473,54,34,46
3.3636363636363638,2.675986842105263,76,44,64
2.9166666666666665,2.2467197750702903,97,60,88
2.681159420289855,2.26814011676397,77,69,109
3.2244897959183674,2.7860873694207027,52,49,81
3.5555555555555554,3.2868686868686865,36,36,55
3.586206896551724,3.5092592592592595,27,29,38
3.586206896551724,3.5210210210210207,37,29,36
3.5588235294117645,3.25304347826087,50,34,46
3.380952380952381,2.8314676616915424,67,42,60
3.1153846153846154,2.469155844155844,84,52,77
2.857142857142857,2.194813829787234,96,63,94
2.625,2.0476190476190474,105,72,105
2.56,1.982308201058201,108,75,112
2.5675675675675675,1.98331693720282,107,74,114
2.681159420289855,2.048385642135642,99,69,112
2.870967741935484,2.2012208657047725,85,62,106
3.0555555555555554,2.4860375541646604,67,54,93
3.3333333333333335,2.873783783783784,50,45,74
3.4864864864864864,3.3055555555555554,36,37,54
3.5384615384615383,3.578125,24,26,32
3.5,3.5418679549114334,23,24,27
3.586206896551724,3.579411764705882,34,29,35
